SURGE_ID,LATITUDE,LONGITUDE,STATION_ID
152,29.285,-94.7883,US1TXGV0027
152,29.285,-94.7883,US1TXGV0045
152,29.285,-94.7883,USC00416435
152,29.285,-94.7883,USW00012923
152,29.285,-94.7883,US1TXGV0006
152,29.285,-94.7883,USC00418947
152,29.285,-94.7883,US1TXGV0049
152,29.285,-94.7883,US1TXGV0037
152,29.285,-94.7883,US1TXGV0036
152,29.285,-94.7883,US1TXGV0051
152,29.285,-94.7883,US1TXGV0017
152,29.285,-94.7883,USC00414531
152,29.285,-94.7883,USC00414194
152,29.285,-94.7883,USC00411397
152,29.285,-94.7883,USC00414358
152,29.285,-94.7883,USC00410183
152,29.285,-94.7883,US1TXGV0043
152,29.285,-94.7883,US1TXGV0044
152,29.285,-94.7883,US1TXGV0001
152,29.285,-94.7883,US1TXGV0035
152,29.285,-94.7883,US1TXGV0041
152,29.285,-94.7883,US1TXGV0009
152,29.285,-94.7883,US1TXGV0007
152,29.285,-94.7883,US1TXGV0033
152,29.285,-94.7883,USC00414333
152,29.285,-94.7883,US1TXGV0029
152,29.285,-94.7883,US1TXGV0013
152,29.285,-94.7883,US1TXGV0046
152,29.285,-94.7883,US1TXGV0003
152,29.285,-94.7883,US1TXGV0023
152,29.285,-94.7883,US1TXGV0050
152,29.285,-94.7883,US1TXGV0024
152,29.285,-94.7883,US1TXGV0022
152,29.285,-94.7883,US1TXGV0038
152,29.285,-94.7883,US1TXGV0026
152,29.285,-94.7883,US1TXGV0028
152,29.285,-94.7883,US1TXGV0025
152,29.285,-94.7883,US1TXGV0034
152,29.285,-94.7883,US1TXGV0004
152,29.285,-94.7883,US1TXGV0021
152,29.285,-94.7883,US1TXGV0016
152,29.285,-94.7883,US1TXCHM006
152,29.285,-94.7883,US1TXGV0014
152,29.285,-94.7883,US1TXHRR024
152,29.285,-94.7883,US1TXGV0052
152,29.285,-94.7883,US1TXHRR028
152,29.285,-94.7883,US1TXHRR060
152,29.285,-94.7883,US1TXHRR052
152,29.285,-94.7883,US1TXHRR134
152,29.285,-94.7883,USC00410204
152,29.285,-94.7883,US1TXHRR061
152,29.285,-94.7883,US1TXHRR217
152,29.285,-94.7883,US1TXBRZ017
152,29.285,-94.7883,US1TXGV0005
152,29.285,-94.7883,US1TXHRR001
152,29.285,-94.7883,US1TXHRR170
152,29.285,-94.7883,US1TXHRR089
152,29.285,-94.7883,US1TXHRR095
152,29.285,-94.7883,US1TXHRR102
152,29.285,-94.7883,US1TXHRR121
152,29.285,-94.7883,US1TXHRR031
152,29.285,-94.7883,US1TXHRR023
152,29.285,-94.7883,US1TXBRZ018
152,29.285,-94.7883,US1TXHRR044
153,24.5572,-81.7092,USW00012850
153,24.5572,-81.7092,USW00012836
153,24.5572,-81.7092,US1FLMN0016
153,24.5572,-81.7092,US1FLMN0001
153,24.5572,-81.7092,US1FLMN0024
153,24.5572,-81.7092,USC00084571
153,24.5572,-81.7092,US1FLMN0022
153,24.5572,-81.7092,USW00012858
153,24.5572,-81.7092,US1FLMN0013
153,24.5572,-81.7092,US1FLMN0006
153,24.5572,-81.7092,US1FLMN0018
153,24.5572,-81.7092,USC00080747
153,24.5572,-81.7092,USC00080414
155,24.7,-81.505,US1FLMN0006
155,24.7,-81.505,US1FLMN0013
155,24.7,-81.505,US1FLMN0018
155,24.7,-81.505,USC00080747
155,24.7,-81.505,US1FLMN0001
155,24.7,-81.505,USW00012850
155,24.7,-81.505,USC00080414
155,24.7,-81.505,US1FLMN0016
155,24.7,-81.505,USW00012836
155,24.7,-81.505,US1FLMN0024
155,24.7,-81.505,US1FLMN0022
155,24.7,-81.505,USC00084571
155,24.7,-81.505,USW00012858
155,24.7,-81.505,US1FLMN0009
155,24.7,-81.505,USC00085345
155,24.7,-81.505,USW00012896
155,24.7,-81.505,USC00085351
156,33.9739,-77.9147,US1NCNH0045
156,33.9739,-77.9147,USR0000NSUN
156,33.9739,-77.9147,USC00318113
156,33.9739,-77.9147,US1NCBR0014
156,33.9739,-77.9147,US1NCBR0053
156,33.9739,-77.9147,US1NCBR0061
156,33.9739,-77.9147,US1NCBR0031
156,33.9739,-77.9147,USC00316304
156,33.9739,-77.9147,US1NCNH0046
156,33.9739,-77.9147,US1NCBR0007
156,33.9739,-77.9147,US1NCBR0026
156,33.9739,-77.9147,USC00319461
156,33.9739,-77.9147,US1NCBR0013
156,33.9739,-77.9147,US1NCBR0012
156,33.9739,-77.9147,US1NCNH0007
156,33.9739,-77.9147,US1NCBR0035
156,33.9739,-77.9147,US1NCBR0051
156,33.9739,-77.9147,US1NCNH0005
156,33.9739,-77.9147,US1NCNH0042
156,33.9739,-77.9147,US1NCNH0018
156,33.9739,-77.9147,US1NCBR0056
156,33.9739,-77.9147,US1NCNH0016
156,33.9739,-77.9147,US1NCNH0055
156,33.9739,-77.9147,US1NCNH0035
156,33.9739,-77.9147,US1NCNH0025
156,33.9739,-77.9147,US1NCBR0030
156,33.9739,-77.9147,US1NCBR0027
156,33.9739,-77.9147,US1NCBR0059
156,33.9739,-77.9147,US1NCBR0022
156,33.9739,-77.9147,US1NCNH0019
156,33.9739,-77.9147,USC00319462
156,33.9739,-77.9147,US1NCBR0045
156,33.9739,-77.9147,US1NCBR0034
156,33.9739,-77.9147,US1NCBR0002
156,33.9739,-77.9147,US1NCBR0071
156,33.9739,-77.9147,US1NCNH0050
156,33.9739,-77.9147,US1NCBR0021
156,33.9739,-77.9147,US1NCBR0064
156,33.9739,-77.9147,US1NCNH0010
156,33.9739,-77.9147,USW00013748
156,33.9739,-77.9147,US1NCBR0004
156,33.9739,-77.9147,US1NCNH0051
156,33.9739,-77.9147,US1NCBR0009
156,33.9739,-77.9147,US1NCBR0060
156,33.9739,-77.9147,US1NCNH0013
156,33.9739,-77.9147,USR0000NNAC
156,33.9739,-77.9147,US1NCBR0069
156,33.9739,-77.9147,US1NCNH0030
156,33.9739,-77.9147,US1NCNH0031
156,33.9739,-77.9147,USC00319467
156,33.9739,-77.9147,US1NCBR0036
156,33.9739,-77.9147,US1NCBR0025
156,33.9739,-77.9147,USC00317813
156,33.9739,-77.9147,US1NCPD0013
156,33.9739,-77.9147,US1NCPD0011
156,33.9739,-77.9147,US1NCPD0010
156,33.9739,-77.9147,US1NCBR0005
156,33.9739,-77.9147,US1NCPD0017
156,33.9739,-77.9147,US1NCPD0008
156,33.9739,-77.9147,USC00317817
157,24.7117,-81.105,US1FLMN0009
157,24.7117,-81.105,USC00085345
157,24.7117,-81.105,USW00012896
157,24.7117,-81.105,USC00085351
157,24.7117,-81.105,USC00082046
157,24.7117,-81.105,US1FLMN0023
157,24.7117,-81.105,USC00080414
157,24.7117,-81.105,USC00082441
157,24.7117,-81.105,USC00081795
157,24.7117,-81.105,USC00080747
157,24.7117,-81.105,US1FLMN0018
157,24.7117,-81.105,US1FLMN0008
157,24.7117,-81.105,US1FLMN0006
157,24.7117,-81.105,US1FLMN0013
157,24.7117,-81.105,USC00085035
158,26.5628,-97.2764,USC00417184
158,26.5628,-97.2764,US1TXCMR035
158,26.5628,-97.2764,USC00417990
158,26.5628,-97.2764,USR0000TLAG
158,26.5628,-97.2764,US1TXWC0004
158,26.5628,-97.2764,US1TXCMR097
158,26.5628,-97.2764,USW00012957
158,26.5628,-97.2764,US1TXCMR045
158,26.5628,-97.2764,US1TXWC0003
158,26.5628,-97.2764,US1TXCMR092
158,26.5628,-97.2764,US1TXCMR069
158,26.5628,-97.2764,US1TXCMR059
159,26.8778,-82.0632,US1FLCH0002
159,26.8778,-82.0632,US1FLCH0019
159,26.8778,-82.0632,US1FLCH0023
159,26.8778,-82.0632,US1FLCH0017
159,26.8778,-82.0632,USC00087395
159,26.8778,-82.0632,USC00087397
159,26.8778,-82.0632,USW00012812
159,26.8778,-82.0632,US1FLCH0015
159,26.8778,-82.0632,US1FLCH0003
159,26.8778,-82.0632,US1FLCH0001
159,26.8778,-82.0632,US1FLCH0011
159,26.8778,-82.0632,US1FLCH0008
159,26.8778,-82.0632,US1FLCH0005
159,26.8778,-82.0632,US1FLCH0020
159,26.8778,-82.0632,US1FLCH0010
159,26.8778,-82.0632,US1FLCH0013
159,26.8778,-82.0632,US1FLSS0028
159,26.8778,-82.0632,US1FLSS0034
159,26.8778,-82.0632,US1FLCH0018
159,26.8778,-82.0632,US1FLCH0006
159,26.8778,-82.0632,US1FLLE0023
159,26.8778,-82.0632,US1FLSS0025
159,26.8778,-82.0632,US1FLLE0011
159,26.8778,-82.0632,US1FLLE0003
159,26.8778,-82.0632,US1FLLE0027
159,26.8778,-82.0632,US1FLSS0015
159,26.8778,-82.0632,US1FLLE0024
159,26.8778,-82.0632,US1FLLE0012
159,26.8778,-82.0632,US1FLSS0022
159,26.8778,-82.0632,US1FLSS0024
159,26.8778,-82.0632,US1FLLE0047
159,26.8778,-82.0632,US1FLLE0001
159,26.8778,-82.0632,US1FLLE0037
159,26.8778,-82.0632,US1FLSS0005
159,26.8778,-82.0632,US1FLDS0001
159,26.8778,-82.0632,US1FLLE0004
159,26.8778,-82.0632,US1FLSS0044
159,26.8778,-82.0632,US1FLLE0013
159,26.8778,-82.0632,US1FLSS0032
159,26.8778,-82.0632,US1FLSS0037
159,26.8778,-82.0632,USW00012835
159,26.8778,-82.0632,US1FLSS0040
159,26.8778,-82.0632,US1FLSS0007
159,26.8778,-82.0632,USC00081310
159,26.8778,-82.0632,US1FLSS0038
159,26.8778,-82.0632,US1FLSS0008
159,26.8778,-82.0632,US1FLLE0039
159,26.8778,-82.0632,US1FLLE0029
159,26.8778,-82.0632,USC00080228
159,26.8778,-82.0632,US1FLLE0006
159,26.8778,-82.0632,US1FLLE0022
159,26.8778,-82.0632,US1FLLE0017
159,26.8778,-82.0632,US1FLLE0015
159,26.8778,-82.0632,US1FLSS0016
159,26.8778,-82.0632,USC00089176
159,26.8778,-82.0632,USC00086065
159,26.8778,-82.0632,USW00012894
159,26.8778,-82.0632,US1FLLE0005
160,30.6717,-81.465,US1FLNS0011
160,30.6717,-81.465,USC00082944
160,30.6717,-81.465,USC00097740
160,30.6717,-81.465,US1FLNS0006
160,30.6717,-81.465,USW00053846
160,30.6717,-81.465,US1FLNS0010
160,30.6717,-81.465,US1GACM0002
160,30.6717,-81.465,USW00063856
160,30.6717,-81.465,US1GACM0009
160,30.6717,-81.465,US1GACM0006
160,30.6717,-81.465,US1FLDV0056
160,30.6717,-81.465,US1GACM0004
160,30.6717,-81.465,US1FLDV0037
160,30.6717,-81.465,US1GACM0012
160,30.6717,-81.465,USR0000GSTA
160,30.6717,-81.465,USW00003853
160,30.6717,-81.465,USW00013889
160,30.6717,-81.465,US1FLDV0070
160,30.6717,-81.465,US1FLDV0050
160,30.6717,-81.465,US1FLDV0021
160,30.6717,-81.465,US1FLDV0059
160,30.6717,-81.465,US1FLDV0001
160,30.6717,-81.465,USW00053860
160,30.6717,-81.465,US1FLDV0043
160,30.6717,-81.465,US1FLDV0036
160,30.6717,-81.465,US1FLDV0002
160,30.6717,-81.465,US1FLNS0009
160,30.6717,-81.465,US1FLDV0013
160,30.6717,-81.465,USC00099502
160,30.6717,-81.465,USC00090840
160,30.6717,-81.465,US1FLDV0032
160,30.6717,-81.465,US1FLDV0019
160,30.6717,-81.465,US1FLDV0008
160,30.6717,-81.465,US1FLDV0046
160,30.6717,-81.465,US1FLDV0009
160,30.6717,-81.465,US1FLDV0035
160,30.6717,-81.465,US1FLDV0028
160,30.6717,-81.465,USW00093852
160,30.6717,-81.465,US1FLDV0011
160,30.6717,-81.465,USC00085950
160,30.6717,-81.465,US1FLDV0066
160,30.6717,-81.465,USC00084366
160,30.6717,-81.465,US1FLDV0055
160,30.6717,-81.465,US1FLDV0038
160,30.6717,-81.465,US1GAGN0007
160,30.6717,-81.465,US1FLDV0024
160,30.6717,-81.465,USC00083978
160,30.6717,-81.465,US1FLDV0071
160,30.6717,-81.465,US1FLDV0053
160,30.6717,-81.465,US1FLDV0034
160,30.6717,-81.465,US1FLDV0044
160,30.6717,-81.465,USC00087272
160,30.6717,-81.465,US1FLDV0069
161,33.9163,-78.1608,US1NCBR0030
161,33.9163,-78.1608,US1NCBR0056
161,33.9163,-78.1608,US1NCBR0051
161,33.9163,-78.1608,US1NCBR0035
161,33.9163,-78.1608,US1NCBR0013
161,33.9163,-78.1608,US1NCBR0022
161,33.9163,-78.1608,US1NCBR0007
161,33.9163,-78.1608,US1NCBR0026
161,33.9163,-78.1608,US1NCBR0027
161,33.9163,-78.1608,US1NCBR0064
161,33.9163,-78.1608,US1NCBR0045
161,33.9163,-78.1608,US1NCBR0031
161,33.9163,-78.1608,US1NCBR0004
161,33.9163,-78.1608,US1NCBR0009
161,33.9163,-78.1608,USC00316304
161,33.9163,-78.1608,US1NCBR0061
161,33.9163,-78.1608,US1NCBR0071
161,33.9163,-78.1608,US1NCBR0021
161,33.9163,-78.1608,US1NCBR0069
161,33.9163,-78.1608,US1NCBR0053
161,33.9163,-78.1608,US1NCBR0014
161,33.9163,-78.1608,USC00318113
161,33.9163,-78.1608,US1NCBR0036
161,33.9163,-78.1608,USR0000NNAC
161,33.9163,-78.1608,USR0000NSUN
161,33.9163,-78.1608,USC00317813
161,33.9163,-78.1608,US1NCNH0045
161,33.9163,-78.1608,US1NCBR0012
161,33.9163,-78.1608,US1NCBR0005
161,33.9163,-78.1608,USC00317817
161,33.9163,-78.1608,US1NCBR0001
161,33.9163,-78.1608,US1NCBR0002
161,33.9163,-78.1608,US1NCBR0032
161,33.9163,-78.1608,US1NCBR0006
161,33.9163,-78.1608,US1NCBR0034
161,33.9163,-78.1608,US1NCBR0059
161,33.9163,-78.1608,US1NCNH0046
161,33.9163,-78.1608,USC00319461
161,33.9163,-78.1608,US1NCNH0005
161,33.9163,-78.1608,US1NCNH0007
161,33.9163,-78.1608,US1NCNH0042
161,33.9163,-78.1608,USC00315116
161,33.9163,-78.1608,US1NCNH0018
161,33.9163,-78.1608,US1NCBR0029
161,33.9163,-78.1608,US1NCNH0035
161,33.9163,-78.1608,US1NCBR0028
161,33.9163,-78.1608,US1NCNH0016
161,33.9163,-78.1608,USC00319462
161,33.9163,-78.1608,US1NCNH0025
161,33.9163,-78.1608,US1NCBR0060
161,33.9163,-78.1608,US1NCBR0025
161,33.9163,-78.1608,US1NCNH0055
161,33.9163,-78.1608,US1NCNH0019
161,33.9163,-78.1608,USW00013748
161,33.9163,-78.1608,US1SCHR0077
161,33.9163,-78.1608,US1SCHR0032
161,33.9163,-78.1608,US1NCNH0050
161,33.9163,-78.1608,US1NCNH0051
161,33.9163,-78.1608,US1NCCL0019
161,33.9163,-78.1608,US1NCNH0010
161,33.9163,-78.1608,USC00310955
162,35.0308,-76.6927,USC00316452
162,35.0308,-76.6927,US1NCPM0002
162,35.0308,-76.6927,US1NCPM0010
162,35.0308,-76.6927,US1NCPM0011
162,35.0308,-76.6927,US1NCPM0003
162,35.0308,-76.6927,US1NCPM0012
162,35.0308,-76.6927,US1NCCN0059
162,35.0308,-76.6927,US1NCPM0015
162,35.0308,-76.6927,US1NCCN0019
162,35.0308,-76.6927,USC00318370
162,35.0308,-76.6927,US1NCCN0026
162,35.0308,-76.6927,USC00310576
162,35.0308,-76.6927,US1NCCN0035
162,35.0308,-76.6927,US1NCPM0020
162,35.0308,-76.6927,USC00315573
162,35.0308,-76.6927,US1NCCR0023
162,35.0308,-76.6927,US1NCCN0023
162,35.0308,-76.6927,US1NCCR0090
162,35.0308,-76.6927,USC00314136
162,35.0308,-76.6927,US1NCCR0002
162,35.0308,-76.6927,USW00013754
162,35.0308,-76.6927,USW00093776
162,35.0308,-76.6927,USC00317170
162,35.0308,-76.6927,US1NCCN0033
162,35.0308,-76.6927,US1NCCR0088
162,35.0308,-76.6927,US1NCCN0001
162,35.0308,-76.6927,US1NCCN0030
162,35.0308,-76.6927,US1NCCN0046
162,35.0308,-76.6927,US1NCCN0020
162,35.0308,-76.6927,US1NCCN0012
162,35.0308,-76.6927,US1NCCN0064
162,35.0308,-76.6927,US1NCCN0052
162,35.0308,-76.6927,US1NCCR0009
162,35.0308,-76.6927,US1NCCN0036
162,35.0308,-76.6927,US1NCCN0002
162,35.0308,-76.6927,USC00312154
162,35.0308,-76.6927,US1NCCR0025
162,35.0308,-76.6927,US1NCCN0024
162,35.0308,-76.6927,US1NCCN0018
162,35.0308,-76.6927,US1NCCN0003
162,35.0308,-76.6927,US1NCCN0063
162,35.0308,-76.6927,US1NCCR0074
162,35.0308,-76.6927,US1NCCN0004
162,35.0308,-76.6927,US1NCCN0065
162,35.0308,-76.6927,US1NCCN0034
162,35.0308,-76.6927,US1NCCN0058
162,35.0308,-76.6927,US1NCCR0001
162,35.0308,-76.6927,US1NCCN0016
162,35.0308,-76.6927,USR0000NCRN
162,35.0308,-76.6927,US1NCPM0021
162,35.0308,-76.6927,US1NCCR0070
162,35.0308,-76.6927,US1NCCR0015
162,35.0308,-76.6927,US1NCCR0057
162,35.0308,-76.6927,US1NCCR0061
162,35.0308,-76.6927,US1NCCR0022
162,35.0308,-76.6927,USW00093719
162,35.0308,-76.6927,USC00316096
162,35.0308,-76.6927,US1NCCR0053
162,35.0308,-76.6927,USW00093765
162,35.0308,-76.6927,USC00315830
162,35.0308,-76.6927,US1NCCR0018
162,35.0308,-76.6927,US1NCCR0003
162,35.0308,-76.6927,US1NCCR0033
162,35.0308,-76.6927,US1NCCR0012
162,35.0308,-76.6927,US1NCCR0045
162,35.0308,-76.6927,US1NCCR0065
162,35.0308,-76.6927,US1NCCR0040
162,35.0308,-76.6927,US1NCCR0004
162,35.0308,-76.6927,US1NCCR0064
162,35.0308,-76.6927,US1NCCR0029
162,35.0308,-76.6927,US1NCCN0008
162,35.0308,-76.6927,US1NCCR0084
162,35.0308,-76.6927,US1NCCR0008
162,35.0308,-76.6927,US1NCCR0016
162,35.0308,-76.6927,US1NCCN0048
162,35.0308,-76.6927,USC00316676
162,35.0308,-76.6927,USC00311606
162,35.0308,-76.6927,US1NCCN0005
162,35.0308,-76.6927,US1NCCN0051
162,35.0308,-76.6927,US1NCCN0009
162,35.0308,-76.6927,US1NCCN0067
162,35.0308,-76.6927,US1NCCR0043
162,35.0308,-76.6927,US1NCCR0020
162,35.0308,-76.6927,USC00310356
162,35.0308,-76.6927,USC00310626
162,35.0308,-76.6927,USC00316103
162,35.0308,-76.6927,US1NCCR0094
162,35.0308,-76.6927,US1NCCR0031
162,35.0308,-76.6927,US1NCCR0073
162,35.0308,-76.6927,USC00315077
162,35.0308,-76.6927,US1NCCN0022
162,35.0308,-76.6927,US1NCCR0075
162,35.0308,-76.6927,USR0000NNWB
162,35.0308,-76.6927,US1NCJN0001
162,35.0308,-76.6927,USC00310375
162,35.0308,-76.6927,US1NCCN0061
162,35.0308,-76.6927,US1NCCN0066
162,35.0308,-76.6927,US1NCCN0044
162,35.0308,-76.6927,US1NCCR0072
162,35.0308,-76.6927,US1NCBF0016
162,35.0308,-76.6927,US1NCCR0028
162,35.0308,-76.6927,US1NCCR0042
162,35.0308,-76.6927,US1NCCR0030
162,35.0308,-76.6927,US1NCBF0014
162,35.0308,-76.6927,USC00310562
162,35.0308,-76.6927,USW00093743
162,35.0308,-76.6927,US1NCCR0035
163,27.9232,-82.8444,US1FLPN0047
163,27.9232,-82.8444,USC00081635
163,27.9232,-82.8444,US1FLPN0005
163,27.9232,-82.8444,US1FLPN0016
163,27.9232,-82.8444,US1FLPN0030
163,27.9232,-82.8444,USC00081632
163,27.9232,-82.8444,US1FLPN0001
163,27.9232,-82.8444,US1FLPN0059
163,27.9232,-82.8444,US1FLPN0008
163,27.9232,-82.8444,US1FLPN0051
163,27.9232,-82.8444,US1FLPN0021
163,27.9232,-82.8444,US1FLPN0036
163,27.9232,-82.8444,US1FLPN0023
163,27.9232,-82.8444,USW00012873
163,27.9232,-82.8444,US1FLPN0007
163,27.9232,-82.8444,US1FLPN0053
163,27.9232,-82.8444,US1FLPN0002
163,27.9232,-82.8444,USC00087137
163,27.9232,-82.8444,US1FLPN0038
163,27.9232,-82.8444,US1FLPN0003
163,27.9232,-82.8444,US1FLPN0004
163,27.9232,-82.8444,US1FLPN0060
163,27.9232,-82.8444,US1FLPN0018
163,27.9232,-82.8444,US1FLPN0043
163,27.9232,-82.8444,US1FLPN0006
163,27.9232,-82.8444,US1FLPN0017
163,27.9232,-82.8444,US1FLPN0035
163,27.9232,-82.8444,US1FLPN0024
163,27.9232,-82.8444,US1FLPN0026
163,27.9232,-82.8444,US1FLPN0034
163,27.9232,-82.8444,US1FLPN0055
163,27.9232,-82.8444,US1FLPN0033
163,27.9232,-82.8444,US1FLPN0014
163,27.9232,-82.8444,US1FLPN0049
163,27.9232,-82.8444,US1FLPN0020
163,27.9232,-82.8444,US1FLHB0070
163,27.9232,-82.8444,US1FLPN0058
163,27.9232,-82.8444,US1FLPN0057
163,27.9232,-82.8444,USC00088824
163,27.9232,-82.8444,USC00087886
163,27.9232,-82.8444,USW00092806
163,27.9232,-82.8444,US1FLPN0046
163,27.9232,-82.8444,US1FLPN0013
163,27.9232,-82.8444,US1FLPN0022
163,27.9232,-82.8444,US1FLPN0041
163,27.9232,-82.8444,USW00012842
163,27.9232,-82.8444,US1FLPN0009
163,27.9232,-82.8444,US1FLHB0096
163,27.9232,-82.8444,US1FLHB0036
163,27.9232,-82.8444,US1FLHB0007
163,27.9232,-82.8444,USW00012810
163,27.9232,-82.8444,US1FLHB0028
163,27.9232,-82.8444,US1FLHB0090
163,27.9232,-82.8444,US1FLHB0005
163,27.9232,-82.8444,US1FLPS0002
163,27.9232,-82.8444,US1FLHB0010
163,27.9232,-82.8444,US1FLHB0110
163,27.9232,-82.8444,USC00086040
163,27.9232,-82.8444,USW00092802
163,27.9232,-82.8444,US1FLHB0012
163,27.9232,-82.8444,US1FLHB0039
163,27.9232,-82.8444,US1FLHB0064
163,27.9232,-82.8444,USC00080520
163,27.9232,-82.8444,US1FLHB0048
163,27.9232,-82.8444,US1FLHB0025
163,27.9232,-82.8444,USC00088786
163,27.9232,-82.8444,US1FLHB0087
163,27.9232,-82.8444,US1FLHB0071
163,27.9232,-82.8444,US1FLPS0012
163,27.9232,-82.8444,US1FLPS0031
163,27.9232,-82.8444,US1FLHB0034
163,27.9232,-82.8444,US1FLHB0057
163,27.9232,-82.8444,US1FLHB0040
163,27.9232,-82.8444,US1FLPS0017
163,27.9232,-82.8444,US1FLHB0055
163,27.9232,-82.8444,US1FLPS0004
163,27.9232,-82.8444,US1FLHB0051
163,27.9232,-82.8444,US1FLHB0027
163,27.9232,-82.8444,US1FLHB0029
163,27.9232,-82.8444,US1FLHB0037
163,27.9232,-82.8444,US1FLPS0034
163,27.9232,-82.8444,USC00088890
163,27.9232,-82.8444,US1FLMA0016
163,27.9232,-82.8444,US1FLHB0026
163,27.9232,-82.8444,US1FLHB0041
163,27.9232,-82.8444,US1FLHB0093
163,27.9232,-82.8444,US1FLHB0069
163,27.9232,-82.8444,US1FLPS0006
163,27.9232,-82.8444,US1FLHB0023
163,27.9232,-82.8444,US1FLPS0001
163,27.9232,-82.8444,US1FLHB0044
163,27.9232,-82.8444,USC00088782
164,30.3968,-86.4709,USW00053853
164,30.3968,-86.4709,US1FLOK0019
164,30.3968,-86.4709,US1FLOK0033
164,30.3968,-86.4709,US1FLOK0028
164,30.3968,-86.4709,US1FLOK0015
164,30.3968,-86.4709,USW00013858
164,30.3968,-86.4709,US1FLOK0032
164,30.3968,-86.4709,US1FLOK0001
164,30.3968,-86.4709,US1FLOK0003
164,30.3968,-86.4709,US1FLOK0016
164,30.3968,-86.4709,US1FLOK0034
164,30.3968,-86.4709,US1FLOK0020
164,30.3968,-86.4709,US1FLOK0007
164,30.3968,-86.4709,US1FLOK0002
164,30.3968,-86.4709,USC00086240
164,30.3968,-86.4709,US1FLOK0017
164,30.3968,-86.4709,US1FLOK0012
164,30.3968,-86.4709,US1FLOK0008
164,30.3968,-86.4709,US1FLOK0029
164,30.3968,-86.4709,US1FLOK0026
164,30.3968,-86.4709,US1FLOK0014
164,30.3968,-86.4709,US1FLOK0021
164,30.3968,-86.4709,USW00003852
164,30.3968,-86.4709,USW00003843
164,30.3968,-86.4709,US1FLWT0003
164,30.3968,-86.4709,US1FLOK0004
164,30.3968,-86.4709,USW00003844
164,30.3968,-86.4709,US1FLWT0001
164,30.3968,-86.4709,USC00085648
164,30.3968,-86.4709,US1FLWT0002
164,30.3968,-86.4709,US1FLWT0017
164,30.3968,-86.4709,US1FLSR0010
164,30.3968,-86.4709,US1FLOK0027
164,30.3968,-86.4709,US1FLOK0023
164,30.3968,-86.4709,US1FLWT0004
164,30.3968,-86.4709,US1FLSR0008
164,30.3968,-86.4709,US1FLOK0010
164,30.3968,-86.4709,US1FLSR0012
164,30.3968,-86.4709,US1FLSR0013
164,30.3968,-86.4709,USC00081984
164,30.3968,-86.4709,USW00013884
164,30.3968,-86.4709,USC00085756
164,30.3968,-86.4709,US1FLOK0013
164,30.3968,-86.4709,USW00003876
164,30.3968,-86.4709,US1FLOK0024
164,30.3968,-86.4709,US1FLOK0025
164,30.3968,-86.4709,US1FLWT0010
164,30.3968,-86.4709,US1FLWT0014
164,30.3968,-86.4709,USW00053848
165,26.7696,-82.0615,US1FLCH0003
165,26.7696,-82.0615,US1FLLE0023
165,26.7696,-82.0615,US1FLCH0002
165,26.7696,-82.0615,US1FLLE0027
165,26.7696,-82.0615,US1FLCH0019
165,26.7696,-82.0615,US1FLCH0023
165,26.7696,-82.0615,US1FLCH0017
165,26.7696,-82.0615,USC00087397
165,26.7696,-82.0615,US1FLLE0003
165,26.7696,-82.0615,USW00012812
165,26.7696,-82.0615,USC00087395
165,26.7696,-82.0615,US1FLLE0024
165,26.7696,-82.0615,US1FLLE0012
165,26.7696,-82.0615,US1FLLE0011
165,26.7696,-82.0615,US1FLLE0047
165,26.7696,-82.0615,US1FLCH0005
165,26.7696,-82.0615,US1FLLE0013
165,26.7696,-82.0615,US1FLCH0015
165,26.7696,-82.0615,US1FLLE0004
165,26.7696,-82.0615,US1FLLE0037
165,26.7696,-82.0615,US1FLCH0006
165,26.7696,-82.0615,US1FLLE0001
165,26.7696,-82.0615,US1FLCH0001
165,26.7696,-82.0615,US1FLCH0011
165,26.7696,-82.0615,US1FLCH0008
165,26.7696,-82.0615,US1FLCH0010
165,26.7696,-82.0615,US1FLCH0013
165,26.7696,-82.0615,US1FLCH0018
165,26.7696,-82.0615,US1FLCH0020
165,26.7696,-82.0615,USW00012835
165,26.7696,-82.0615,USC00081310
165,26.7696,-82.0615,US1FLLE0022
165,26.7696,-82.0615,US1FLLE0029
165,26.7696,-82.0615,US1FLLE0017
165,26.7696,-82.0615,US1FLLE0015
165,26.7696,-82.0615,US1FLSS0034
165,26.7696,-82.0615,US1FLSS0028
165,26.7696,-82.0615,US1FLLE0039
165,26.7696,-82.0615,US1FLSS0025
165,26.7696,-82.0615,US1FLLE0006
165,26.7696,-82.0615,US1FLSS0022
165,26.7696,-82.0615,US1FLSS0024
165,26.7696,-82.0615,US1FLSS0015
165,26.7696,-82.0615,US1FLSS0005
165,26.7696,-82.0615,USW00012894
165,26.7696,-82.0615,US1FLLE0030
165,26.7696,-82.0615,US1FLSS0044
165,26.7696,-82.0615,US1FLLE0005
165,26.7696,-82.0615,US1FLSS0032
165,26.7696,-82.0615,US1FLSS0040
165,26.7696,-82.0615,US1FLSS0037
165,26.7696,-82.0615,US1FLDS0001
165,26.7696,-82.0615,US1FLSS0007
165,26.7696,-82.0615,US1FLLE0010
165,26.7696,-82.0615,US1FLSS0038
165,26.7696,-82.0615,US1FLSS0008
166,29.1813,-94.9717,USC00414531
166,29.1813,-94.9717,USW00012923
166,29.1813,-94.9717,US1TXGV0045
